condition,step,rmse_mean,rmse_sd,rmse_min,rmse_max,distinct_items_mean,n_rep
fi_hat_prev_g0.0,9,0.4532046966043212,0.004813609899551079,0.4491011243118662,0.4585032289826252,199.33333333333334,3
fi_hat_prev_g0.0,10,0.42671320366940835,0.004888062897585534,0.4222842084339554,0.4319577441571292,199.33333333333334,3
fi_hat_prev_g0.0,11,0.4055395321890402,0.005197671955996661,0.4005159667250685,0.4108953677130901,199.33333333333334,3
fi_hat_prev_g0.0,12,0.38718255250557876,0.0027704972681553077,0.3844374901301113,0.3899778027551623,199.33333333333334,3
fi_hat_prev_g0.0,13,0.37150704249385563,0.00037403130872632183,0.3712309958512648,0.3719327255242576,199.33333333333334,3
fi_hat_prev_g0.0,14,0.35824449231511557,0.0012787233588476654,0.357095968859183,0.3596223732513156,199.33333333333334,3
fi_hat_prev_g0.0,15,0.34651427633657716,0.0015999047988039354,0.3453061453960493,0.3483287178178973,199.33333333333334,3
fi_hat_prev_g0.0,16,0.33391810604346484,0.0009363973097954263,0.3331126513658462,0.3349455509132582,199.33333333333334,3
fi_hat_prev_g0.0,17,0.32449632629127795,0.0019240575409835785,0.3228538303155074,0.3266132025623521,199.33333333333334,3
fi_hat_prev_g0.0,18,0.3159265379633762,0.002173745030635207,0.3137008926405966,0.3180443703914365,199.33333333333334,3
fi_hat_prev_g0.0,19,0.3068534286443099,0.0021842870469547192,0.3049733380979801,0.3092495146300564,199.33333333333334,3
fi_hat_prev_g0.0,20,0.2998200984753985,0.0030120803791146918,0.2979273543553926,0.3032934782485644,199.33333333333334,3
fi_hat_prev_g0.0,21,0.2921259321242626,0.0024565736094521707,0.2896019424551697,0.2945090250862676,199.33333333333334,3
fi_hat_prev_g0.0,22,0.2859246092445982,0.002655695868122077,0.2829599603010975,0.288085802647226,199.33333333333334,3
fi_hat_prev_g0.0,23,0.27892376967705435,0.0022219083718516093,0.2776112223183586,0.2814891770306875,199.33333333333334,3
fi_hat_prev_g0.0,24,0.2716875637672763,0.0013271552057606262,0.2702006244327583,0.2727521245458649,199.33333333333334,3
fi_hat_prev_g0.0,25,0.2671507509240147,0.0016584368345910299,0.2660348414150193,0.269056471314715,199.33333333333334,3
fi_hat_prev_g0.0,26,0.26262148102517285,0.0022053954563027414,0.2605611392111974,0.2649478050195191,199.33333333333334,3
fi_hat_prev_g0.0,27,0.2587419233311349,0.0022987979357419206,0.2562708167531134,0.260816938447399,199.33333333333334,3
fi_hat_prev_g0.0,28,0.2532307891740129,0.002975751079095414,0.2500299983255311,0.2559134497889274,199.33333333333334,3
fi_hat_prev_g0.0,29,0.2496993069738209,0.0034262193844449918,0.2460872145427407,0.2529030550432435,199.33333333333334,3
fi_hat_prev_g0.0,30,0.24586937487879737,0.0034983694342239475,0.2421778519462298,0.2491357286606517,199.33333333333334,3
fi_hat_prev_g0.0,31,0.24239575255582688,0.003339520990600508,0.2401510517758266,0.2462335014898461,199.33333333333334,3
fi_hat_prev_g0.0,32,0.23961608445487523,0.003203292703340619,0.2365381578163283,0.242931521767504,199.33333333333334,3
fi_hat_prev_g0.0,33,0.2362234731592515,0.0029835076872037113,0.2333739007196365,0.2393249438464361,199.33333333333334,3
fi_hat_prev_g0.0,34,0.23355551356933724,0.002735689238494268,0.2319086393868346,0.2367134419713173,199.33333333333334,3
fi_hat_prev_g0.0,35,0.23033748658091258,0.0024302137990895273,0.2286951456758907,0.2331291839611903,199.33333333333334,3
fi_hat_prev_g0.0,36,0.22784251846144069,0.0019171107023776785,0.2260682952994171,0.2298761083779108,199.33333333333334,3
fi_hat_prev_g0.0,37,0.22592024726362916,0.0022868675424821613,0.2236349982395501,0.2282087298952968,199.33333333333334,3
fi_hat_prev_g0.0,38,0.2228860040359102,0.0025125210018500494,0.2201047085097089,0.2249915351333298,199.33333333333334,3
fi_hat_prev_g0.0,39,0.21988002963410277,0.0027281315094912573,0.2170120309402089,0.222442585205589,199.33333333333334,3
fi_hat_prev_g0.0,40,0.21747661837570142,0.0025462815513433634,0.2146457696127158,0.2195799898478478,199.33333333333334,3
fi_hat_prev_g0.5,1,1.2565027448523463,0.013229903332148863,1.241341201350456,1.2657040230544414,184.0,3
fi_hat_prev_g0.5,2,0.9406568962914769,0.016455958419872123,0.9256611245176812,0.9582613982885144,184.0,3
fi_hat_prev_g0.5,3,0.7757595186107732,0.011991068702210925,0.764380561597201,0.7882809244871674,184.0,3
fi_hat_prev_g0.5,4,0.6945635224916984,0.015212970434829727,0.6809838566842484,0.7110036909786808,184.0,3
fi_hat_prev_g0.5,5,0.630718115390788,0.012756956327935899,0.616136943462801,0.6398203314654075,184.0,3
fi_hat_prev_g0.5,6,0.5727431108706572,0.0028216306316154694,0.5698006123024403,0.5754259195025905,184.0,3
fi_hat_prev_g0.5,7,0.5286002712825643,0.008899795907487493,0.5195817457666448,0.537376384791835,184.0,3
fi_hat_prev_g0.5,8,0.4887500966030791,0.006470643392507075,0.481473218740812,0.4938563612548725,184.0,3
fi_hat_prev_g0.5,9,0.4545869453220157,0.004266408615308424,0.4502544075978651,0.4587839973149021,184.0,3
fi_hat_prev_g0.5,10,0.4281387565886585,0.001948542260177719,0.4265740878581512,0.4303213322768733,184.0,3
fi_hat_prev_g0.5,11,0.4078521616977446,0.0027414260413110136,0.4058187395294099,0.410969899305774,184.0,3
fi_hat_prev_g0.5,12,0.3906702553082722,0.002717340643682644,0.3876133610165076,0.3928114733253147,184.0,3
fi_hat_prev_g0.5,13,0.3757722618670076,0.001583229019218189,0.374526711497142,0.3775539448715664,184.0,3
fi_hat_prev_g0.5,14,0.359608697311759,0.003787186036601552,0.3554380310481773,0.362832861100055,184.0,3
fi_hat_prev_g0.5,15,0.34876220777872247,0.00395832662868972,0.3456668831277525,0.3532223559287596,184.0,3
fi_hat_prev_g0.5,16,0.33605276564048875,0.00289571505887428,0.3329555229400067,0.3386924788488812,184.0,3
fi_hat_prev_g0.5,17,0.32618030295955486,0.0047629147433818,0.3207270794130717,0.3295250745558074,184.0,3
fi_hat_prev_g0.5,18,0.31843316522350273,0.004378656185652999,0.3136865643273523,0.3223147643627049,184.0,3
fi_hat_prev_g0.5,19,0.30919674574161726,0.004287734084179948,0.304340510789223,0.3124599680866761,184.0,3
fi_hat_prev_g0.5,20,0.3026581773248563,0.004222070582249074,0.2988922651926669,0.3072224221409674,184.0,3
fi_hat_prev_g0.5,21,0.2951816659375454,0.0032288253527050247,0.2921021691222827,0.2985415345834745,184.0,3
fi_hat_prev_g0.5,22,0.28837575816159555,0.004168280994859603,0.2847692404729169,0.2929393320374202,184.0,3
fi_hat_prev_g0.5,23,0.2818117448895492,0.00408986968580979,0.2776594607661438,0.2858362032668928,184.0,3
fi_hat_prev_g0.5,24,0.27470127821765195,0.0040599105086671266,0.2703059652713344,0.278310951481198,184.0,3
fi_hat_prev_g0.5,25,0.27052433815342697,0.003728876124065132,0.2665841897601887,0.2739980546373171,184.0,3
fi_hat_prev_g0.5,26,0.26482435101362073,0.0035016216435843285,0.2607820927213998,0.2669258857506222,184.0,3
fi_hat_prev_g0.5,27,0.26131952015531784,0.004630616675340971,0.2559777714287634,0.2641950923464085,184.0,3
fi_hat_prev_g0.5,28,0.255951302051638,0.005227623003882287,0.250042988090957,0.2599763987488793,184.0,3
fi_hat_prev_g0.5,29,0.2532470176864929,0.004722907688729236,0.2478078269228707,0.256309045417759,184.0,3
fi_hat_prev_g0.5,30,0.24910636768964167,0.004122531921933631,0.2443755033735005,0.2519294695583753,184.0,3
fi_hat_prev_g0.5,31,0.24579771454138488,0.0030852295398267142,0.2425054589219389,0.2486225836355249,184.0,3
fi_hat_prev_g0.5,32,0.24234009473218907,0.0025558825503323927,0.2401090991521424,0.2451287720261667,184.0,3
fi_hat_prev_g0.5,33,0.2389646559749392,0.0034300083650890168,0.2351397109207758,0.2417672430362545,184.0,3
fi_hat_prev_g0.5,34,0.23666342966539725,0.0037530553660106497,0.2323682478662167,0.2393100040961111,184.0,3
fi_hat_prev_g0.5,35,0.23301002924219064,0.003544871396989195,0.2290266957915627,0.2358177254933329,184.0,3
fi_hat_prev_g0.5,36,0.2302117665791704,0.0037044896543911854,0.2259918172899104,0.2329277648178518,184.0,3
fi_hat_prev_g0.5,37,0.2281168265903716,0.0030984914237969833,0.2245508102110841,0.2301514187428061,184.0,3
fi_hat_prev_g0.5,38,0.22533460115845316,0.0029758177322527658,0.2218992618402658,0.2271180279637507,184.0,3
fi_hat_prev_g0.5,39,0.22247108969169851,0.002723343109016581,0.2193325511091491,0.2242100037996186,184.0,3
fi_hat_prev_g0.5,40,0.22009174646851803,0.003045168243606607,0.2165852215368443,0.2220714196442013,184.0,3
fi_hat_prev_g0.9,1,1.3636060899532574,0.09792089349264751,1.260486511976454,1.455331359902465,175.0,3
fi_hat_prev_g0.9,2,0.9739954770558875,0.032264156259849214,0.9501469664568444,1.010707071579607,175.0,3
fi_hat_prev_g0.9,3,0.8401543510599813,0.03721740841445843,0.8024404905766868,0.8768546003503243,175.0,3
fi_hat_prev_g0.9,4,0.744732250449175,0.02179716959722765,0.7195633163020437,0.7574175533959775,175.0,3
fi_hat_prev_g0.9,5,0.6717603391475974,0.014087185601851855,0.656142901324496,0.6835086678192888,175.0,3
fi_hat_prev_g0.9,6,0.6090474022334078,0.010358466063170268,0.5971139578551802,0.615715906536615,175.0,3
fi_hat_prev_g0.9,7,0.5609973011420318,0.01064648357617538,0.5527947244946257,0.5730286534500507,175.0,3
fi_hat_prev_g0.9,8,0.5204795491866389,0.0049568777036687545,0.5169557453413105,0.5261475670079759,175.0,3
fi_hat_prev_g0.9,9,0.4827787050831975,0.0010331440566608893,0.4818920205584566,0.4839132271752812,175.0,3
fi_hat_prev_g0.9,10,0.45157019508095403,0.0020493205871571574,0.4493307117847868,0.4533519418601258,175.0,3
fi_hat_prev_g0.9,11,0.4282532380014501,0.005326394364978477,0.4223814616143988,0.4327741052095449,175.0,3
fi_hat_prev_g0.9,12,0.40776668301982594,0.00329244735854157,0.4040535729082644,0.4103302172714335,175.0,3
fi_hat_prev_g0.9,13,0.3912984692099615,0.006526841461865098,0.384036286684008,0.3966746072310865,175.0,3
fi_hat_prev_g0.9,14,0.37473166814770914,0.00657623378837335,0.3671691277917547,0.3791069403145413,175.0,3
fi_hat_prev_g0.9,15,0.36361482353490815,0.006469457617944477,0.356161543291797,0.3677777457711747,175.0,3
fi_hat_prev_g0.9,16,0.34927177353682054,0.003938510353280711,0.3449156551236165,0.3525812204225616,175.0,3
fi_hat_prev_g0.9,17,0.33707931364951477,0.004859427711493709,0.3324693557221581,0.3421547174207333,175.0,3
fi_hat_prev_g0.9,18,0.32838489429209644,0.004828912711205432,0.3235603520553009,0.3332181656431405,175.0,3
fi_hat_prev_g0.9,19,0.318024784784319,0.0031835383715324754,0.3144562302997227,0.3205732483460906,175.0,3
fi_hat_prev_g0.9,20,0.3103622475033187,0.005015784373058265,0.3045739454604719,0.3134289165603129,175.0,3
fi_hat_prev_g0.9,21,0.30330449284604394,0.003523885105476112,0.2993471872197749,0.3061032464894553,175.0,3
fi_hat_prev_g0.9,22,0.29614677138714873,0.003370900074750824,0.2926213876757415,0.2993383507749777,175.0,3
fi_hat_prev_g0.9,23,0.289371071138609,0.0033504675293640515,0.2855055566447944,0.291441599713828,175.0,3
fi_hat_prev_g0.9,24,0.2827824461347605,0.0023024809770229057,0.2801882187205413,0.2845834514393764,175.0,3
fi_hat_prev_g0.9,25,0.2777864253590485,0.0035023955844544975,0.2745229866766523,0.2814867797102681,175.0,3
fi_hat_prev_g0.9,26,0.2712215401229966,0.003958856675543148,0.2679524542944939,0.2756232755787789,175.0,3
fi_hat_prev_g0.9,27,0.26723642031230416,0.0036735932930938,0.2650243816731293,0.2714769972525395,175.0,3
fi_hat_prev_g0.9,28,0.2616514460647047,0.003959635209049539,0.259205810673954,0.2662198371997725,175.0,3
fi_hat_prev_g0.9,29,0.25801091425607264,0.0038532016803037076,0.2549755975288527,0.2623458944797457,175.0,3
fi_hat_prev_g0.9,30,0.25416533359630417,0.0035596099084366185,0.2510323109964915,0.2580359607227343,175.0,3
fi_hat_prev_g0.9,31,0.2509824284915419,0.004147668968519513,0.2473963113564683,0.2555246652622093,175.0,3
fi_hat_prev_g0.9,32,0.24684742092599946,0.0039302007487137,0.2433261296147799,0.2510873524770511,175.0,3
fi_hat_prev_g0.9,33,0.2427856918195682,0.0030686704624413082,0.2401932133590247,0.2461738273141832,175.0,3
fi_hat_prev_g0.9,34,0.24024018071930955,0.0034621379808378486,0.2372166832591439,0.2440169342462171,175.0,3
fi_hat_prev_g0.9,35,0.23709772411608718,0.0031714849351197278,0.2345871270830957,0.2406619170860264,175.0,3
fi_hat_prev_g0.9,36,0.23360615923542005,0.002235991617507067,0.2319154532324725,0.2361414215309862,175.0,3
fi_hat_prev_g0.9,37,0.2315082213679073,0.0019052947363278653,0.229777497485723,0.2335498461048943,175.0,3
fi_hat_prev_g0.9,38,0.2286906484021334,0.002445836606529874,0.2271973439621924,0.2315132698157773,175.0,3
fi_hat_prev_g0.9,39,0.2254228261915271,0.0026818025917470234,0.2236771608346531,0.2285107332451169,175.0,3
fi_hat_prev_g0.9,40,0.22226943944263752,0.0027453432861617288,0.2201959639394814,0.2253828173320902,175.0,3
fi_hat_prev_g1.0,1,1.3340845548950682,0.08287645984291067,1.284667081304698,1.4297647125161912,178.33333333333334,3
fi_hat_prev_g1.0,2,0.9722364510811662,0.037763686782732474,0.9286318842227358,0.9943168554208468,178.33333333333334,3
fi_hat_prev_g1.0,3,0.8244668301739905,0.035390843557293605,0.785036444188876,0.853479619818129,178.33333333333334,3
fi_hat_prev_g1.0,4,0.7259718693408336,0.030030370285289914,0.6917496212334998,0.7479256621145028,178.33333333333334,3
fi_hat_prev_g1.0,5,0.6570020308678396,0.02217345910024581,0.6389959404598894,0.6817688896851449,178.33333333333334,3
fi_hat_prev_g1.0,6,0.5992062737336984,0.017516287234053275,0.5820474057430315,0.6170593399961108,178.33333333333334,3
fi_hat_prev_g1.0,7,0.5535374211352098,0.017533721425307236,0.535007828540761,0.5698677701873919,178.33333333333334,3
fi_hat_prev_g1.0,8,0.5152368256173542,0.015574745882751926,0.4991987911953944,0.530302742729874,178.33333333333334,3
fi_hat_prev_g1.0,9,0.48021137405340314,0.012339338216669,0.4726472496197791,0.4944503614296412,178.33333333333334,3
fi_hat_prev_g1.0,10,0.4536045907807209,0.009526521354223202,0.4460505214298034,0.4643066984733844,178.33333333333334,3
fi_hat_prev_g1.0,11,0.43051044897470847,0.009467912039996012,0.4217925666747918,0.4405825551451,178.33333333333334,3
fi_hat_prev_g1.0,12,0.4137034725071804,0.004533517635155297,0.4104595616797793,0.4188835965588416,178.33333333333334,3
fi_hat_prev_g1.0,13,0.3965964137541043,0.0008169966631556872,0.3956684496485469,0.3972075199439419,178.33333333333334,3
fi_hat_prev_g1.0,14,0.38066603102773006,0.0029765120166295477,0.377463669026819,0.3833480829716755,178.33333333333334,3
fi_hat_prev_g1.0,15,0.3682877717376057,0.0020103131729889267,0.3660938050326012,0.3700414449914249,178.33333333333334,3
fi_hat_prev_g1.0,16,0.35420405488185386,0.0018017539522717303,0.3521411952997911,0.3554695254023444,178.33333333333334,3
fi_hat_prev_g1.0,17,0.3429916681293408,0.003753225771300665,0.3389813268080154,0.3464197145945655,178.33333333333334,3
fi_hat_prev_g1.0,18,0.3340481040684278,0.003277978328158919,0.3302887171389926,0.336309110207959,178.33333333333334,3
fi_hat_prev_g1.0,19,0.32445264070658664,0.0027888876657653034,0.3212669559674531,0.326453470783562,178.33333333333334,3
fi_hat_prev_g1.0,20,0.3168800476087427,0.0014656597248930527,0.3153044701379164,0.3182029299380645,178.33333333333334,3
fi_hat_prev_g1.0,21,0.3090302380388841,0.002560031618346191,0.3068719899010255,0.3118587150220376,178.33333333333334,3
fi_hat_prev_g1.0,22,0.3016842439160257,0.0012601274609162483,0.3003623061760485,0.3028717882093614,178.33333333333334,3
fi_hat_prev_g1.0,23,0.293523665058329,0.0015244073415750388,0.2917840518700546,0.2946261242033532,178.33333333333334,3
fi_hat_prev_g1.0,24,0.28594273025833716,0.0017234922174386882,0.2839602577096288,0.2870848882633501,178.33333333333334,3
fi_hat_prev_g1.0,25,0.282327094265856,0.0016977567292944683,0.2804019211304518,0.2836100855946076,178.33333333333334,3
fi_hat_prev_g1.0,26,0.2766247141855335,0.002540747322146805,0.2737807685789467,0.2786706877861644,178.33333333333334,3
fi_hat_prev_g1.0,27,0.2730542867312873,0.002341291932197754,0.2703598121592239,0.2745925815928092,178.33333333333334,3
fi_hat_prev_g1.0,28,0.26752240315411835,0.0020807356852723634,0.2651241226878015,0.2688466397326597,178.33333333333334,3
fi_hat_prev_g1.0,29,0.26522999668302766,0.0018432511371721098,0.2631032795086101,0.2663667057965772,178.33333333333334,3
fi_hat_prev_g1.0,30,0.2609748115356916,0.002142732471864469,0.2586927692345951,0.2629437908059459,178.33333333333334,3
fi_hat_prev_g1.0,31,0.25679149188576494,0.0013087579600188782,0.2555924634449348,0.2581876211301866,178.33333333333334,3
fi_hat_prev_g1.0,32,0.2525040691280952,0.0007722675705596951,0.2518308472230027,0.2533471150719443,178.33333333333334,3
fi_hat_prev_g1.0,33,0.248765207435118,0.0008561950884798956,0.2478508226626221,0.2495479691617649,178.33333333333334,3
fi_hat_prev_g1.0,34,0.24580179414643985,0.0001740304008247164,0.2456011524569894,0.2459117982112945,178.33333333333334,3
fi_hat_prev_g1.0,35,0.24321466681498105,0.00030134008874164715,0.242873775657874,0.2434455339404982,178.33333333333334,3
fi_hat_prev_g1.0,36,0.24029082583601313,0.001244009595253929,0.2393323006322815,0.241696631447373,178.33333333333334,3
fi_hat_prev_g1.0,37,0.23805080745147378,0.0015530602039527154,0.2369233123516264,0.2398222644436752,178.33333333333334,3
fi_hat_prev_g1.0,38,0.23543590864150124,0.0018447510403941843,0.2338135851800872,0.2374425436429026,178.33333333333334,3
fi_hat_prev_g1.0,39,0.23285854320771682,0.0013191459390650318,0.2315067722730989,0.2341424438999942,178.33333333333334,3
fi_hat_prev_g1.0,40,0.23037935380671323,0.0011641472205230147,0.2292765028463899,0.2315963832010287,178.33333333333334,3
fi_ref_g0.0,1,1.3085757885422937,0.015185621409667062,1.2910502643155664,1.317833624419391,192.66666666666666,3
fi_ref_g0.0,2,0.9562145461909513,0.02454887441550544,0.931893023226406,0.9809846246881172,192.66666666666666,3
fi_ref_g0.0,3,0.7843660689745581,0.019272616177346397,0.7684972369867945,0.8058122895417532,192.66666666666666,3
fi_ref_g0.0,4,0.6688623560580925,0.009616788103674723,0.6611924307162942,0.6796515834183323,192.66666666666666,3
fi_ref_g0.0,5,0.5979017734332317,0.00628553666907092,0.591635314788081,0.6042062159707607,192.66666666666666,3
fi_ref_g0.0,6,0.5429361857302463,0.007422122575162515,0.5356155479637045,0.5504557921823631,192.66666666666666,3
fi_ref_g0.0,7,0.506535478685238,0.0056022855727003665,0.5002041559340229,0.5108506476958992,192.66666666666666,3
fi_ref_g0.0,8,0.4705510292636032,0.0035786148592618088,0.4675030959198243,0.4744914108543011,192.66666666666666,3
fi_ref_g0.0,9,0.4420210548744996,0.0015191615541646632,0.4404090008333999,0.4434260920402746,192.66666666666666,3
fi_ref_g0.0,10,0.4206768872097512,0.002327193788094722,0.4186699504545635,0.4232279293571067,192.66666666666666,3
fi_ref_g0.0,11,0.40331424804620736,0.0027067039494204016,0.4001893158411064,0.4049251424973771,192.66666666666666,3
fi_ref_g0.0,12,0.38674928780926393,0.0035984615032120695,0.3826963841673265,0.3895690896425077,192.66666666666666,3
fi_ref_g0.0,13,0.36969266218772673,0.0031134028860703594,0.3678425112075335,0.3732871914691182,192.66666666666666,3
fi_ref_g0.0,14,0.3546031193635137,0.0018419834865360284,0.3531622800645983,0.3566784891045604,192.66666666666666,3
fi_ref_g0.0,15,0.34395366741985506,0.0015281939529603013,0.3423494195401473,0.3453923196883828,192.66666666666666,3
fi_ref_g0.0,16,0.3327826811719405,0.0016842800729903495,0.3310229035970881,0.3343796379683849,192.66666666666666,3
fi_ref_g0.0,17,0.32365458209986536,0.0017489616444044066,0.3220728993166992,0.325532886830451,192.66666666666666,3
fi_ref_g0.0,18,0.31646608283752936,0.0016475714102495355,0.3154936131338744,0.3183683750887855,192.66666666666666,3
fi_ref_g0.0,19,0.30799992697171086,0.0015642358585264836,0.3062023021736066,0.3090511947249839,192.66666666666666,3
fi_ref_g0.0,20,0.3012315261309228,0.0010478113804468184,0.3003097649153198,0.3023711378232132,192.66666666666666,3
fi_ref_g0.0,21,0.2938235502223099,0.0019064060969043784,0.2916701072391457,0.2952957419340223,192.66666666666666,3
fi_ref_g0.0,22,0.2872659725581695,0.0018518959251223675,0.2851279442347828,0.2883688198956243,192.66666666666666,3
fi_ref_g0.0,23,0.28049214937330497,0.0012710345431153098,0.2791810963038735,0.2817189759138347,192.66666666666666,3
fi_ref_g0.0,24,0.273042591754102,0.00167321162091385,0.2714140778912581,0.2747571786679499,192.66666666666666,3
fi_ref_g0.0,25,0.2688917270440134,0.003021697021053003,0.2669551506277427,0.2723735599056209,192.66666666666666,3
fi_ref_g0.0,26,0.26385321340255724,0.00214822362723039,0.2623020462547952,0.2663051844949938,192.66666666666666,3
fi_ref_g0.0,27,0.2609041483356355,0.0015174783972381556,0.2598119868960643,0.2626368748444078,192.66666666666666,3
fi_ref_g0.0,28,0.25606035146011813,0.0017306077479661687,0.2544457007331822,0.2578873240419045,192.66666666666666,3
fi_ref_g0.0,29,0.2525699041201792,0.0022651402993314027,0.2499657453028266,0.2540832374428041,192.66666666666666,3
fi_ref_g0.0,30,0.24934190193509723,0.0023488920107152316,0.2467062268185982,0.2512140013341789,192.66666666666666,3
fi_ref_g0.0,31,0.2460622658503894,0.0014571685778991394,0.2450390845691124,0.2477306474460625,192.66666666666666,3
fi_ref_g0.0,32,0.24320846978845365,0.001217796899217509,0.2421098190811525,0.2445178966190491,192.66666666666666,3
fi_ref_g0.0,33,0.23945112162705282,0.0009991818529904715,0.2383692107324555,0.2403391591791325,192.66666666666666,3
fi_ref_g0.0,34,0.23685780090444217,0.0015739460618549898,0.2350536075429863,0.2379495576534178,192.66666666666666,3
fi_ref_g0.0,35,0.23362480873962208,0.0015023587705541332,0.2319049581092452,0.2346813739092528,192.66666666666666,3
fi_ref_g0.0,36,0.23115403573902982,0.002344267854015715,0.228474708804675,0.2328276111040216,192.66666666666666,3
fi_ref_g0.0,37,0.2292717839326707,0.0015496454092420902,0.2274863776353959,0.2302676576179148,192.66666666666666,3
fi_ref_g0.0,38,0.22661109076565197,0.0018394028967571024,0.2245074974502731,0.2279170023367535,192.66666666666666,3
fi_ref_g0.0,39,0.22375762590865791,0.0018654009279941014,0.2216509440786177,0.2251997332990782,192.66666666666666,3
fi_ref_g0.0,40,0.22085805008434323,0.0017919475996199385,0.2187895749185441,0.2219384836209379,192.66666666666666,3
fi_ref_g0.5,1,1.295400760091652,0.0051877403546381675,1.2910502643155664,1.3011421739690785,180.33333333333334,3
fi_ref_g0.5,2,1.0879965802552023,0.17886486191217646,0.9561429469699636,1.2915954832805494,180.33333333333334,3
fi_ref_g0.5,3,0.8525345439833908,0.07098903347490804,0.7928042970274233,0.9310172164805915,180.33333333333334,3
fi_ref_g0.5,4,0.6882703322458635,0.0347575544689215,0.6552217369103045,0.7245159471216769,180.33333333333334,3
fi_ref_g0.5,5,0.6081027135387804,0.022611612984533635,0.5895961514064808,0.6333063993112326,180.33333333333334,3
fi_ref_g0.5,6,0.5468458324535584,0.010703181043262433,0.5397413677889484,0.5591560908657991,180.33333333333334,3
fi_ref_g0.5,7,0.5068271050366729,0.008731737485922179,0.501338122545513,0.5168959763196256,180.33333333333334,3
fi_ref_g0.5,8,0.4709372537959447,0.007037823651250974,0.4652251200326905,0.4787992778936421,180.33333333333334,3
fi_ref_g0.5,9,0.442976501821211,0.004806152324075555,0.4391543864923975,0.4483721937522451,180.33333333333334,3
fi_ref_g0.5,10,0.42092726425627897,0.005967391185234554,0.4169361286397105,0.4277872832078305,180.33333333333334,3
fi_ref_g0.5,11,0.40348851145200637,0.003919146343338072,0.3993511138535894,0.407145027587989,180.33333333333334,3
fi_ref_g0.5,12,0.3872960694094813,0.0064486662030668555,0.3800768454060106,0.3924859976420266,180.33333333333334,3
fi_ref_g0.5,13,0.3719910330573188,0.00707760836631293,0.3640553639451811,0.3776504370012347,180.33333333333334,3
fi_ref_g0.5,14,0.3562652332687833,0.00658216108391175,0.3487073577906101,0.3607396803369831,180.33333333333334,3
fi_ref_g0.5,15,0.3456081559277738,0.006471826652878587,0.3381937803476684,0.3501245509179688,180.33333333333334,3
fi_ref_g0.5,16,0.33352811263683885,0.005882296057562796,0.3273966521226785,0.33912471248386,180.33333333333334,3
fi_ref_g0.5,17,0.32408243055963243,0.005778872686878197,0.3174111966288625,0.3275459064779881,180.33333333333334,3
fi_ref_g0.5,18,0.31679649530385845,0.00551012519817043,0.3105859644160156,0.3210990323409762,180.33333333333334,3
fi_ref_g0.5,19,0.3078514737853964,0.004090314788398055,0.303185704581943,0.3108196719894229,180.33333333333334,3
fi_ref_g0.5,20,0.3012716025310321,0.003603741380852329,0.2974234708280339,0.3045671142390463,180.33333333333334,3
fi_ref_g0.5,21,0.2938541131942871,0.0026956342675402904,0.2908338336137385,0.2960160793002532,180.33333333333334,3
fi_ref_g0.5,22,0.28745895201661426,0.0023794327276190413,0.285152311915315,0.28990504377471,180.33333333333334,3
fi_ref_g0.5,23,0.2813409402063075,0.003136983439655062,0.2778183671531078,0.2838331675063792,180.33333333333334,3
fi_ref_g0.5,24,0.2738938863616786,0.0027829841024528713,0.2708362415895946,0.2762789253384941,180.33333333333334,3
fi_ref_g0.5,25,0.2684459589922477,0.0032496234612908134,0.2647165939455858,0.2706697096173699,180.33333333333334,3
fi_ref_g0.5,26,0.2634635698942017,0.0034269917845334776,0.2595582205182231,0.2659689265702433,180.33333333333334,3
fi_ref_g0.5,27,0.25991870931998706,0.0041353105621065285,0.2551511905669628,0.2625345616730004,180.33333333333334,3
fi_ref_g0.5,28,0.25502154212338357,0.00507360090246757,0.2491764203915806,0.2582866523621108,180.33333333333334,3
fi_ref_g0.5,29,0.2520532623966582,0.0051797143686838675,0.2463184453100377,0.2563915025681313,180.33333333333334,3
fi_ref_g0.5,30,0.24894318103181504,0.00518446119012268,0.2434457150052295,0.2537442391404062,180.33333333333334,3
fi_ref_g0.5,31,0.24529151663682466,0.004029975816925774,0.2406667406777063,0.2480503243527053,180.33333333333334,3
fi_ref_g0.5,32,0.24266535582654428,0.004248652228641333,0.2377599162641487,0.2451775969039484,180.33333333333334,3
fi_ref_g0.5,33,0.23960134057050245,0.004909579568201612,0.233951048401065,0.2428260117939774,180.33333333333334,3
fi_ref_g0.5,34,0.23715339477387423,0.005455865097672811,0.2309006370810462,0.2409459041556109,180.33333333333334,3
fi_ref_g0.5,35,0.23344869906041346,0.005636770529446464,0.2269855559003804,0.2373466169252732,180.33333333333334,3
fi_ref_g0.5,36,0.23052755981009923,0.006275547002396895,0.2234100627823921,0.235264619498782,180.33333333333334,3
fi_ref_g0.5,37,0.22867221538885477,0.0053421578645999465,0.2228386599960063,0.2333256203507662,180.33333333333334,3
fi_ref_g0.5,38,0.225915595381024,0.0052540047416216006,0.2200595656584461,0.2302164732147888,180.33333333333334,3
fi_ref_g0.5,39,0.2232012350912207,0.005299661160975916,0.2173898422523677,0.2277674113736846,180.33333333333334,3
fi_ref_g0.5,40,0.22045732982417432,0.005159979928346688,0.2149871785579083,0.2252377603663798,180.33333333333334,3
fi_ref_g0.9,1,1.3981029580722817,0.021946656575069622,1.384255401577636,1.4234071503293526,166.0,3
